createur,contenus_commerciaux,labels,premiere_date,derniere_date,releve_le
footavu,1,Paid Partnership,20221121,20221121,2026-08-25
periado,1,Paid Partnership,20221109,20221109,2026-08-25
legohautesavoie,1,Paid Partnership,20221108,20221108,2026-08-25
djodjo845,1,Paid Partnership,20221109,20221109,2026-08-25
lorylyn_officiel,1,Paid Partnership,20221117,20221117,2026-08-25
anitababymama,1,Paid Partnership,20221101,20221101,2026-08-25
cindycaparos,1,Paid Partnership,20221110,20221110,2026-08-25
kayssankayssan,1,Paid Partnership,20221102,20221102,2026-08-25
leanyquidanse,1,Paid Partnership,20221118,20221118,2026-08-25
arvi_le_renard,1,Paid Partnership,20221102,20221102,2026-08-25
jozens,1,Paid Partnership,20221121,20221121,2026-08-25
loicsuberville,1,Paid Partnership,20221108,20221108,2026-08-25
gabaky.com,1,Paid Partnership,20221114,20221114,2026-08-25
laprofdesreseauux,1,Paid Partnership,20221117,20221117,2026-08-25
kyoxhji,1,Paid Partnership,20221109,20221109,2026-08-25
ufc__retro,1,Paid Partnership,20221111,20221111,2026-08-25
sbat_,1,Paid Partnership,20221109,20221109,2026-08-25
shedatagirl,1,Paid Partnership,20221116,20221116,2026-08-25
amandinemzn___,1,Paid Partnership,20221109,20221109,2026-08-25
mosimannofficial,1,Paid Partnership,20221118,20221118,2026-08-25
marinelbars,1,Paid Partnership,20221130,20221130,2026-08-25
evasfx,1,Paid Partnership,20221109,20221109,2026-08-25
dermoioniq,1,Paid Partnership,20221110,20221110,2026-08-25
guccima09,1,Paid Partnership,20221115,20221115,2026-08-25
frenchtodubai,1,Paid Partnership,20221130,20221130,2026-08-25
myla.rnd,1,Paid Partnership,20221102,20221102,2026-08-25
tonensemble,1,Paid Partnership,20221123,20221123,2026-08-25
jokebrant,1,Paid Partnership,20221107,20221107,2026-08-25
lina.drg,1,Paid Partnership,20221124,20221124,2026-08-25
smookii_gamer,1,Paid Partnership,20221108,20221108,2026-08-25
un.grain.de.sandra,1,Paid Partnership,20221129,20221129,2026-08-25
kyliancampos,1,Paid Partnership,20221111,20221111,2026-08-25
estherluxey,1,Paid Partnership,20221111,20221111,2026-08-25
draegerparis,1,Paid Partnership,20221124,20221124,2026-08-25
zenemission,1,Paid Partnership,20221124,20221124,2026-08-25
davidcruciani,1,Paid Partnership,20221128,20221128,2026-08-25
nocibe_france,1,Paid Partnership,20221107,20221107,2026-08-25
footkornermuse,1,Paid Partnership,20221116,20221116,2026-08-25
undersurvival,1,Paid Partnership,20221130,20221130,2026-08-25
chocobrauwn,1,Paid Partnership,20221129,20221129,2026-08-25
jeuxducale,1,Paid Partnership,20221115,20221115,2026-08-25
remi_ragnar,1,Paid Partnership,20221109,20221109,2026-08-25
hakuna_matata_home,1,Paid Partnership,20221118,20221118,2026-08-25
lesfrerestoc,1,Paid Partnership,20221104,20221104,2026-08-25
cesdujus,1,Paid Partnership,20221107,20221107,2026-08-25
simbacrobate,1,Paid Partnership,20221107,20221107,2026-08-25
my.cmr,1,Paid Partnership,20221116,20221116,2026-08-25
guessarah,1,Paid Partnership,20221129,20221129,2026-08-25
phatqiz,1,Paid Partnership,20221110,20221110,2026-08-25
esra_bx,1,Paid Partnership,20221124,20221124,2026-08-25
brandonbaptisteoff,1,Paid Partnership,20221127,20221127,2026-08-25
fracture.mentale,1,Paid Partnership,20221128,20221128,2026-08-25
fares_lpf,1,Paid Partnership,20221114,20221114,2026-08-25
beextravegant,1,Paid Partnership,20221130,20221130,2026-08-25
dadasport.official,1,Paid Partnership,20221130,20221130,2026-08-25
cyrusnorth,1,Paid Partnership,20221123,20221123,2026-08-25
lb.coutellerie,1,Promotional Content,20221113,20221113,2026-08-25
inescious,1,Paid Partnership,20221130,20221130,2026-08-25
killian_0733,1,Promotional Content,20221130,20221130,2026-08-25
magic__silver,1,Paid Partnership,20221123,20221123,2026-08-25
brentinyparis,1,Paid Partnership,20221124,20221124,2026-08-25
hamzooooooooo,1,Paid Partnership,20221120,20221120,2026-08-25
laurakadelet,1,Paid Partnership,20221106,20221106,2026-08-25
williamwlr,1,Paid Partnership,20221124,20221124,2026-08-25
arwen_ardhel,1,Paid Partnership,20221102,20221102,2026-08-25
sossopost,1,Paid Partnership,20221107,20221107,2026-08-25
shessokiki,1,Paid Partnership,20221126,20221126,2026-08-25
nayan.bgd,1,Paid Partnership,20221122,20221122,2026-08-25
thbnlaure,1,Paid Partnership,20221123,20221123,2026-08-25
dyminou,1,Paid Partnership,20221121,20221121,2026-08-25
aliandreeamakeup,1,Paid Partnership,20221110,20221110,2026-08-25
delnart,1,Paid Partnership,20221102,20221102,2026-08-25
brutuslerobuste,1,Paid Partnership,20221114,20221114,2026-08-25
walid_23d,1,Paid Partnership,20221115,20221115,2026-08-25
_kbsb_,1,Paid Partnership,20221113,20221113,2026-08-25
dash2en1,1,Paid Partnership,20221121,20221121,2026-08-25
jn_vxlr,1,Paid Partnership,20221105,20221105,2026-08-25
maelys_lne,1,Paid Partnership,20221115,20221115,2026-08-25
karla_stnn,1,Paid Partnership,20221115,20221115,2026-08-25
wak.family2,1,Paid Partnership,20221110,20221110,2026-08-25
sakinadu12,1,Paid Partnership,20221127,20221127,2026-08-25
marionmrtz,1,Paid Partnership,20221119,20221119,2026-08-25
lescoyotes,1,Paid Partnership,20221118,20221118,2026-08-25
saxovts36,1,Paid Partnership,20221121,20221121,2026-08-25
cammenthe,1,Paid Partnership,20221104,20221104,2026-08-25
maxpettersonmonteiro,1,Paid Partnership,20221103,20221103,2026-08-25
alaiajeanneau,1,Paid Partnership,20221115,20221115,2026-08-25
darling_hamilton,1,Paid Partnership,20221117,20221117,2026-08-25
luludjasime,1,Paid Partnership,20221104,20221104,2026-08-25
antycieso,1,Paid Partnership,20221103,20221103,2026-08-25
kenzablkn,1,Paid Partnership,20221110,20221110,2026-08-25
_derbiman_,1,Paid Partnership,20221120,20221120,2026-08-25
dramawintour,1,Paid Partnership,20221128,20221128,2026-08-25
amelie_lfs,1,Paid Partnership,20221122,20221122,2026-08-25
repostdefifou,1,Paid Partnership,20221111,20221111,2026-08-25
rehankhan29008,1,Paid Partnership,20221108,20221108,2026-08-25
nowhere.so,1,Paid Partnership,20221111,20221111,2026-08-25
tommywhite98,1,Paid Partnership,20221121,20221121,2026-08-25
lestocques,1,Paid Partnership,20221116,20221116,2026-08-25
eloisedelhaye,1,Paid Partnership,20221115,20221115,2026-08-25
traoreca2,1,Paid Partnership,20221101,20221101,2026-08-25
officielthabiti,1,Paid Partnership,20221104,20221104,2026-08-25
dadinho034,1,Paid Partnership,20221124,20221124,2026-08-25
melpssr,1,Paid Partnership,20221122,20221122,2026-08-25
arthurbaucheron,1,Paid Partnership,20221125,20221125,2026-08-25
alimulata,1,Paid Partnership,20221114,20221114,2026-08-25
les_parodie_bros,1,Paid Partnership,20221110,20221110,2026-08-25
the.vietman,1,Paid Partnership,20221120,20221120,2026-08-25
daadhoo___,1,Paid Partnership,20221121,20221121,2026-08-25
twinsb_fit_officiel,1,Paid Partnership,20221119,20221119,2026-08-25
_mago1,1,Paid Partnership,20221120,20221120,2026-08-25
micke_geek,1,Paid Partnership,20221122,20221122,2026-08-25
cuisinesaine,1,Paid Partnership,20221128,20221128,2026-08-25
adrien.paris,1,Paid Partnership,20221127,20221127,2026-08-25
jayf2.0,1,Paid Partnership,20221118,20221118,2026-08-25
clemencesvan,1,Paid Partnership,20221121,20221121,2026-08-25
souleymane.off,1,Paid Partnership,20221116,20221116,2026-08-25
norine_bnd,1,Paid Partnership,20221127,20221127,2026-08-25
nobodyxantho,1,Paid Partnership,20221110,20221110,2026-08-25
mimikld,1,Paid Partnership,20221122,20221122,2026-08-25
france_news_officiel,1,Paid Partnership,20221128,20221128,2026-08-25
dealeusedevoyages,1,Paid Partnership,20221130,20221130,2026-08-25
lx135i,1,Paid Partnership,20221103,20221103,2026-08-25
iaam.lya,1,Paid Partnership,20221106,20221106,2026-08-25
liona.kay,1,Paid Partnership,20221114,20221114,2026-08-25
hisoka_swit,1,Paid Partnership,20221109,20221109,2026-08-25
gulaabirose,1,Paid Partnership,20221109,20221109,2026-08-25
nassglass,1,Paid Partnership,20221120,20221120,2026-08-25
rbmimimora1,1,Promotional Content,20221126,20221126,2026-08-25
lacaftanerie,1,Paid Partnership,20221130,20221130,2026-08-25
carovicapo,1,Paid Partnership,20221104,20221104,2026-08-25
salimlactu,1,Paid Partnership,20221127,20221127,2026-08-25
astroniko,1,Paid Partnership,20221120,20221120,2026-08-25
so.kti,1,Paid Partnership,20221117,20221117,2026-08-25
wellgrunge,1,Paid Partnership,20221109,20221109,2026-08-25
enzouz,1,Paid Partnership,20221102,20221102,2026-08-25
val_lienard,1,Paid Partnership,20221119,20221119,2026-08-25
copiercollertv,1,Paid Partnership,20221120,20221120,2026-08-25
lacolocparfaite,1,Paid Partnership,20221124,20221124,2026-08-25
fcme_,1,Paid Partnership,20221124,20221124,2026-08-25
fannykaforever,1,Paid Partnership,20221128,20221128,2026-08-25
lilian__jd,1,Paid Partnership,20221110,20221110,2026-08-25
nelyank,1,Paid Partnership,20221123,20221123,2026-08-25
elinetoulouse,1,Paid Partnership,20221124,20221124,2026-08-25
lameilleuresoiree,1,Paid Partnership,20221121,20221121,2026-08-25
lumiereuuh,1,Paid Partnership,20221119,20221119,2026-08-25
romina.talebi,1,Paid Partnership,20221108,20221108,2026-08-25
lolocn33_,1,Paid Partnership,20221125,20221125,2026-08-25
anthony.frnd,1,Paid Partnership,20221104,20221104,2026-08-25
colzouti,1,Paid Partnership,20221109,20221109,2026-08-25
johhrs3_gti,1,Paid Partnership,20221121,20221121,2026-08-25
romualdlenoix,1,Paid Partnership,20221108,20221108,2026-08-25
beattheflow,1,Paid Partnership,20221119,20221119,2026-08-25
nightmare_illusion_,1,Paid Partnership,20221122,20221122,2026-08-25
sukkatheiggy,1,Paid Partnership,20221102,20221102,2026-08-25
kellstravel,1,Paid Partnership,20221110,20221110,2026-08-25
comme.sa6secret,1,Paid Partnership,20221123,20221123,2026-08-25
williamandmaeva,1,Paid Partnership,20221101,20221101,2026-08-25
karlittabeautyoff,1,Paid Partnership,20221123,20221123,2026-08-25
ootd_jusss,1,Paid Partnership,20221124,20221124,2026-08-25
lucas_studio,1,Paid Partnership,20221115,20221115,2026-08-25
tony_skincare,1,Paid Partnership,20221125,20221125,2026-08-25
kzn901,1,Paid Partnership,20221121,20221121,2026-08-25
julientellouck,1,Paid Partnership,20221123,20221123,2026-08-25
pressecitron,1,Paid Partnership,20221125,20221125,2026-08-25
jordan.rotella,1,Paid Partnership,20221121,20221121,2026-08-25
ledebilew,1,Paid Partnership,20221112,20221112,2026-08-25
engelvoelkersfrance,1,Paid Partnership,20221110,20221110,2026-08-25
danipatriarhul,1,Paid Partnership,20221124,20221124,2026-08-25
samantha_merlos,1,Paid Partnership,20221130,20221130,2026-08-25
le.cultivateur,1,Paid Partnership,20221129,20221129,2026-08-25
thegadgetmusic,1,Paid Partnership,20221102,20221102,2026-08-25
mademoisellecynthiaa,1,Paid Partnership,20221125,20221125,2026-08-25
fytwitch,1,Paid Partnership,20221109,20221109,2026-08-25
pazapah,1,Paid Partnership,20221106,20221106,2026-08-25
kellyssantonielli,1,Paid Partnership,20221117,20221117,2026-08-25
ashraf_ghani2,1,Paid Partnership,20221125,20221125,2026-08-25
sarahdenzo,1,Paid Partnership,20221124,20221124,2026-08-25
mamadou.jacques,1,Promotional Content,20221130,20221130,2026-08-25
maisontypania,1,Paid Partnership,20221116,20221116,2026-08-25
stan_san,1,Paid Partnership,20221118,20221118,2026-08-25
islamictv384,1,Paid Partnership,20221126,20221126,2026-08-25
monsieur_top,1,Paid Partnership,20221124,20221124,2026-08-25
shalyakitchen,1,Paid Partnership,20221121,20221121,2026-08-25
leawaldberg,1,Paid Partnership,20221124,20221124,2026-08-25
ynalaura_jones1,1,Paid Partnership,20221103,20221103,2026-08-25
dji_djins93,1,Paid Partnership,20221117,20221117,2026-08-25
asmaullahkhan3,1,Paid Partnership,20221106,20221106,2026-08-25
doualemn,1,Paid Partnership,20221124,20221124,2026-08-25
coussindair,1,Paid Partnership,20221105,20221105,2026-08-25
neffah.twins,1,Paid Partnership,20221104,20221104,2026-08-25
patrickalvesmariage,1,Promotional Content,20221104,20221104,2026-08-25
voguebymalek,1,Paid Partnership,20221123,20221123,2026-08-25
vanderkloos,1,Paid Partnership,20221115,20221115,2026-08-25
uuliiis,1,Paid Partnership,20221115,20221115,2026-08-25
nicolasviensvire,1,Paid Partnership,20221115,20221115,2026-08-25
marylouleloup,1,Paid Partnership,20221118,20221118,2026-08-25
b07h01,1,Paid Partnership,20221114,20221114,2026-08-25
woodvibe.fr,1,Paid Partnership,20221127,20221127,2026-08-25
binksito_,1,Paid Partnership,20221121,20221121,2026-08-25
nathanyasonia,1,Paid Partnership,20221103,20221103,2026-08-25
paololeparisien94,1,Promotional Content,20221112,20221112,2026-08-25
gabrielrippe,1,Paid Partnership,20221128,20221128,2026-08-25
lapsykatriefamily,1,Paid Partnership,20221102,20221102,2026-08-25
comptesecretprive,1,Paid Partnership,20221110,20221110,2026-08-25
amarox93aventures,1,Paid Partnership,20221110,20221110,2026-08-25
emy_liex4,1,Paid Partnership,20221126,20221126,2026-08-25
mathisgft,1,Paid Partnership,20221104,20221104,2026-08-25
alisgolding,1,Paid Partnership,20221104,20221104,2026-08-25
pakhtonnangarhary,1,Paid Partnership,20221117,20221117,2026-08-25
connectermamaison,1,Paid Partnership,20221130,20221130,2026-08-25
damienportecompte4,1,Paid Partnership,20221104,20221104,2026-08-25
tamizhanfighter,1,Paid Partnership,20221118,20221118,2026-08-25
thierrycohen.cbdactu,1,Paid Partnership,20221116,20221116,2026-08-25
lilprintfr,1,Paid Partnership,20221128,20221128,2026-08-25
clotzt,1,Paid Partnership,20221107,20221107,2026-08-25
marakossikebes,1,Paid Partnership,20221127,20221127,2026-08-25
dorianlmn313,1,Paid Partnership,20221105,20221105,2026-08-25
capucinerqllrt,1,Paid Partnership,20221130,20221130,2026-08-25
andreafroville,1,Paid Partnership,20221115,20221115,2026-08-25
chebslim.belmabrouk,1,Paid Partnership,20221120,20221120,2026-08-25
carlson.02,1,Paid Partnership,20221120,20221120,2026-08-25
lbslucie,1,Paid Partnership,20221118,20221118,2026-08-25
omergunay25,1,Paid Partnership,20221109,20221109,2026-08-25
rap_fr83,1,Paid Partnership,20221111,20221111,2026-08-25
samer.almizel,1,Paid Partnership,20221103,20221103,2026-08-25
zama_des_iles,1,Promotional Content,20221127,20221127,2026-08-25
1..mohammad,1,Paid Partnership,20221110,20221110,2026-08-25
syem_dessine,1,Paid Partnership,20221130,20221130,2026-08-25
saminouriofficiel,1,Paid Partnership,20221102,20221102,2026-08-25
vincentvilla63,1,Paid Partnership,20221103,20221103,2026-08-25
beautybynssa,1,Paid Partnership,20221130,20221130,2026-08-25
amandineyk,1,Paid Partnership,20221116,20221116,2026-08-25
itsenzo.nyx,1,Paid Partnership,20221130,20221130,2026-08-25
gloomysarah,1,Paid Partnership,20221122,20221122,2026-08-25
zoeladiet,1,Paid Partnership,20221122,20221122,2026-08-25
clubbaid,1,Paid Partnership,20221116,20221116,2026-08-25
chasseur_du_berry,1,Paid Partnership,20221103,20221103,2026-08-25
khanafghan6876,1,Paid Partnership,20221110,20221110,2026-08-25
ilyssouu,1,Paid Partnership,20221103,20221103,2026-08-25
noh_jne,1,Paid Partnership,20221124,20221124,2026-08-25
plumetcie.officiel,1,Paid Partnership,20221115,20221115,2026-08-25
chaidouu,1,Paid Partnership,20221101,20221101,2026-08-25
cedricbrnt,1,Paid Partnership,20221111,20221111,2026-08-25
princecbreizh,1,Paid Partnership,20221113,20221113,2026-08-25
gwalimc,1,Paid Partnership,20221111,20221111,2026-08-25
shana_kiss,1,Paid Partnership,20221124,20221124,2026-08-25
mogaanofficiell,1,Paid Partnership,20221119,20221119,2026-08-25
esthersitbon,1,Paid Partnership,20221121,20221121,2026-08-25
ericdeversailles,1,Promotional Content,20221128,20221128,2026-08-25
reno_deco_,1,Paid Partnership,20221126,20221126,2026-08-25
voga.store,1,Paid Partnership,20221119,20221119,2026-08-25
ragnarleberthaux,1,Paid Partnership,20221106,20221106,2026-08-25
montaineleb,1,Paid Partnership,20221119,20221119,2026-08-25
pepper_and.salt,1,Paid Partnership,20221123,20221123,2026-08-25
sif2681,1,Paid Partnership,20221116,20221116,2026-08-25
sevdanin.oyalari,1,Paid Partnership,20221123,20221123,2026-08-25
marcelgracieuse,1,Paid Partnership,20221110,20221110,2026-08-25
kzirtorcy,1,Paid Partnership,20221130,20221130,2026-08-25
piedscarres,1,Paid Partnership,20221121,20221121,2026-08-25
mirs_africain,1,Paid Partnership,20221114,20221114,2026-08-25
karamane13,1,Paid Partnership,20221114,20221114,2026-08-25
heartalys,1,Paid Partnership,20221109,20221109,2026-08-25
exoticcarsonly_,1,Paid Partnership,20221120,20221120,2026-08-25
amirrooz0,1,Paid Partnership,20221128,20221128,2026-08-25
julien_nicot,1,Paid Partnership,20221110,20221110,2026-08-25
sacha_dl,1,Paid Partnership,20221128,20221128,2026-08-25
9casablana,1,Paid Partnership,20221129,20221129,2026-08-25
pyra___mind,1,Paid Partnership,20221106,20221106,2026-08-25
brunomocher,1,Paid Partnership,20221111,20221111,2026-08-25
unmonde2reves,1,Paid Partnership,20221110,20221110,2026-08-25
oups69musique,1,Paid Partnership,20221106,20221106,2026-08-25
13or210e,1,Paid Partnership,20221114,20221114,2026-08-25
mariefoodtips,1,Paid Partnership,20221123,20221123,2026-08-25
magickitchen38,1,Paid Partnership,20221112,20221112,2026-08-25
cecile.duval,1,Paid Partnership,20221124,20221124,2026-08-25
mortelsoso,1,Promotional Content,20221111,20221111,2026-08-25
tarikjan479,1,Paid Partnership,20221108,20221108,2026-08-25
theimpdelaferer0,1,Paid Partnership,20221124,20221124,2026-08-25
bazou17,1,Paid Partnership,20221127,20221127,2026-08-25
sfatimamaqbool2022,1,Paid Partnership,20221109,20221109,2026-08-25
indianidolseason2,1,Paid Partnership,20221112,20221112,2026-08-25
stargirlaurora,1,Paid Partnership,20221102,20221102,2026-08-25
mehdi13.3,1,Paid Partnership,20221120,20221120,2026-08-25
elibutural,1,Paid Partnership,20221104,20221104,2026-08-25
twendyshop,1,Paid Partnership,20221119,20221119,2026-08-25
culturepsy,1,Paid Partnership,20221128,20221128,2026-08-25
whitebusinesss,1,Paid Partnership,20221130,20221130,2026-08-25
alicianuredepotassium,1,Paid Partnership,20221108,20221108,2026-08-25
kiim.off,1,Paid Partnership,20221101,20221101,2026-08-25
tristandefeuilletvang,1,Paid Partnership,20221120,20221120,2026-08-25
kizilaslansamed,1,Paid Partnership,20221125,20221125,2026-08-25
ndrdb_,1,Paid Partnership,20221127,20221127,2026-08-25
drnmsg,1,Paid Partnership,20221111,20221111,2026-08-25
loveplaid,1,Paid Partnership,20221120,20221120,2026-08-25
yakoa_paris,1,Paid Partnership,20221116,20221116,2026-08-25
dianemanas,1,Paid Partnership,20221102,20221102,2026-08-25
abuyaasirjimmaa0,1,Paid Partnership,20221112,20221112,2026-08-25
vincent.cldr,1,Paid Partnership,20221112,20221112,2026-08-25
__kyio__,1,Paid Partnership,20221128,20221128,2026-08-25
ardesign52,1,Paid Partnership,20221120,20221120,2026-08-25
meiilyssande,1,Paid Partnership,20221123,20221123,2026-08-25
restauranttanitsaintfons,1,Paid Partnership,20221104,20221104,2026-08-25
_melupi_,1,Paid Partnership,20221102,20221102,2026-08-25
mballosn,1,Paid Partnership,20221129,20221129,2026-08-25
rafaaemiliogavaria,1,Paid Partnership,20221130,20221130,2026-08-25
stnazairehb,1,Paid Partnership,20221111,20221111,2026-08-25
biggy_bach,1,Paid Partnership,20221110,20221110,2026-08-25
