channel_id,chaine,abonnes,video_id,titre,publiee,url,entites_filiere,alias_reconnus,indices,description,entites_retenues,force
UC64Dt3bVFWVxKnd4pafs1aA,Coopérative U,11800,2vziaxV7HLM,PRODUITS U | Origine France | Lait Français | Les filles,2026-02-20,https://www.youtube.com/watch?v=2vziaxV7HLM,CNIEL,@lesproduitslaitiers,,"Yaourts, beurre, crème, fromage ou lait frais...chez Coopérative U, les produits laitiers U du rayon frais sont au lait Français*.  ⏎ Comme par exemple ces yaourts nature U. ⏎  ⏎ *Hors spécialités étrangères et fromages fondus. ⏎  ⏎ 🔔 Abonnez-vous à notre chaîne YouTube pour plus de vidéos : ⏎ http://https://www.youtube.com/@CooperativeU/ ⏎  ⏎ Pour plus de contenus, retrouvez-nous aussi par ici : ⏎ TikTok : https://www.tiktok.com/cooperativeU/ ⏎ Instagram : https://www.instagram.com/cooperativeU/ ⏎ Facebook : https://www.facebook.com/CooperativeU/ ⏎ Twitter : https://twitter.com/CooperativeU/ ⏎  ⏎ 📲 Téléchargez l’app Mon Magasin U pour retrouver toutes nos promotions à ne pas manquer ! ⏎ https://www.magasins-u.com/application-mon-magasin-u.m25910",CNIEL,ALIAS D'INTERPROFESSION
UC-Bdcm1sivYviqKkRZyF7uA,Claire Sauzel,9860,7ln21GYN2cY,"une journée dans mon assiette! 🦋 RECETTES HEALTHY et FACILES (Acai Bowl, Ramen, Tacos, Iced Latte)",2021-06-10,https://www.youtube.com/watch?v=7ln21GYN2cY,CNIEL,@lesproduitslaitiers | CHAUD !,,"Une journée dans mon assiette, avec des recettes healthy et faciles à faire! Oatmeal, Acai Bowl, Ramen, Taco Lettuce Wraps, Iced Latte, etc. ⏎  ⏎ Dans cette vidéo je vous partage mes recettes simples et faciles pour l'été! J'essaye d'incorporer plus de fruits et de légumes pour les journées où il fait chaud. Ce que je mange dans une journée varie d'une journée à l'autre et je suis aucun régime je mange intuitivement, j'évite simplement le gluten et les produits laitiers pour des questions de digestion et de ballonnement. Ici je vous montre comment faire un porridge (oatmeal),  la recette de tacos salade ou taco lettuce wraps, mon iced latte, un assai bowl style nice cream, et ma recette de ramen végétarien! Des recettes saines, healthy, et nourrissantes!  ⏎  ⏎ OATMEAL (porridge) : https://www.instagram.com/reel/CLWOomoBpLr/?utm_medium=copy_link&fbclid=IwAR2_a0xQFcZCbXo869AWxKiQvlUt4pRPFY",CNIEL,ALIAS D'INTERPROFESSION
UC-Bdcm1sivYviqKkRZyF7uA,Claire Sauzel,9860,f8mnSMox1qU,"une journée dans mon assiette + RECETTES D'ETE HEALTHY ET FACILES (Twix Healthy, Green Smoothie)",2021-06-04,https://www.youtube.com/watch?v=f8mnSMox1qU,CNIEL,@lesproduitslaitiers | CHAUD !,,"Ce que je mange dans une journée (what I eat in a day) ou une journée dans mon assiette, avec des recettes healthy d'été simples et rapides! Ma recette de Twix Healthy, ma recette de galettes de thon, et mon Green Smoothie!  ⏎  ⏎ Dans cette vidéo je vous partage mes recettes simples et faciles pour l'été! J'essaye d'incorporer plus de fruits et de légumes pour les journées où il fait chaud. Ce que je mange dans une journée varie d'une journée à l'autre et je suis aucun régime je mange intuitivement, j'évite simplement le gluten et les produits laitiers pour des questions de digestion et de ballonnement. Ici je vous montre comment faire un smoothie green crémeux et épais avec des épinards et des bananes congelées, mais aussi comment faire des galettes de thon healthy et ma salade préférée pour l'été, la salade pastèque et feta avec du lime! Enfin je partage ma recette de Twix healthy avec",CNIEL,ALIAS D'INTERPROFESSION
UCbFbXcmtvIkuGsRiSXezCYA,"Margaux Lifestyle | Running, SOPK & Lipœdème",4570,xW9ydrJQxY4,Mon petit déjeuner SOPK friendly : un chia porridge avec du GYN OPK,2025-10-26,https://www.youtube.com/watch?v=xW9ydrJQxY4,CNIEL,@lesproduitslaitiers,,"Mon petit-déj SOPK friendly 🌸 ⏎ Un porridge de chia simple, gourmand et équilibré pour bien commencer la journée 💪 ⏎  ⏎ ✨ Recette : ⏎ - 3 c. à s. de graines de chia ⏎ - 1 sachet de GYN OPK ⏎ - 200 ml de lait (végétal si tu évites les produits laitiers) ⏎ → Mélanger, laisser gonfler 5–10 min, remélanger pour homogénéiser ⏎ - 100 g de framboises surgelées ⏎ → Laisser reposer toute la nuit au frigo ⏎ 🌞 Le matin : ajouter 15 amandes + 1 carré de chocolat noir 🍫 ⏎  ⏎ 💡 Bienfaits : ⏎ 👉 Graines de chia → fibres, oméga-3 et satiété ⏎ 👉 GYN OPK → soutien hormonal et métabolique ⏎ 👉 Framboises → faible IG, antioxydants et anti-inflammatoires ⏎ 👉 Amandes & chocolat noir → bons gras + magnésium pour réguler l’insuline ⏎  ⏎ #SOPK #petitdejhealthy #equilibrehormonal #morningroutine #chiapudding",CNIEL,ALIAS D'INTERPROFESSION
UC0cfS8J6PGS5eUKJH0k6y1A,Toscane Lucas,168,_cJJNStMU8A,Babe veut des tacos 🌮🇲🇽🪅 Yessss chef ! @Andy Cooks  Musique : Mexico Cruise - DJ Zone Ingrédien,2025-06-09,https://www.youtube.com/watch?v=_cJJNStMU8A,INTERBEV | Soignon (Eurial / Agrial),@la_viande_fr | Soignon,,"Babe veut des tacos 🌮🇲🇽🪅 Yessss chef ! @Andy Cooks  Musique : Mexico Cruise - DJ Zone Ingrédients : - Tortillas - 1 oignons rouge - 250 ml Vinaigre de cidre - 125 ml Vinaigre de vin rouge - 50 g de sucre - 1 gros bouquet de coriandre - 1 kg d’échine de porc - 2 oignons blanc - 3 jalapeno - 4 gousses d’ail - 2 oranges - 3 citrons vert - 1 cuillère à soupe d’origan séché - 2 cuillères à café de cumin - 1 cuillère à café d’ail et d’oignon séché - 1 cuillère à café de piment séché - Huile d’olive - Sel & poivre - Cheddar - Mozzarella Carnitas (Porc effiloché Méxicain) : - Préparé le mélange d’épice avec le cumin, l’origan, l’ail séché, l’oignon séché, piment séché, sel et poivre. - Ajouter un peu d’huile d’olive sur la viande pour aider le mélange d’épices à tenir sur la viande. - Dans une cocotte colorer chaque face de la viande. - Ajouter les oignons blancs coupés en 4, les jalapeno coupé ",INTERBEV,ALIAS D'INTERPROFESSION
UC_I4wmm-4Ia1XvoOUxm-NIA,Oh! La vie Est belle,38,fn2gJagJtzk,Crêpes sarrasin,2023-02-02,https://www.youtube.com/watch?v=fn2gJagJtzk,CNIEL,@lesproduitslaitiers,,"Le sarrasin est naturellement sans gluten et cette recette se réalise sans produits laitiers, voici donc une recette de crêpes idéales pour les personnes souffrant de troubles digestifs: ⏎ — ⏎ Pour environ 5/6 crêpes: ⏎ * 500 g de farine de sarrasin ⏎ * 1 l d’eau ⏎ * 50 cl de lait végétal de votre choix ⏎ * 1 œuf ⏎ * 1 pincée de sel ⏎ * Huile de coco ⏎ — ⏎ Versez la farine de sarrasin dans un saladier et former un puit au milieu. ⏎ Ajoutez-y l’oeuf, le lait végétal et le sel et incorporer-les délicatement à la farine en la ramenant petit à petit au centre du puit. ⏎ Versez ensuite l’eau progressivement et incorporez-la à la préparation jusqu’à l’obtention d’une pâte lisse et uniforme. ⏎ Placez le saladier au réfrigérateur pour 30 minutes. ⏎ Dans une poêle anti-adhésive ajoutez un peu d’huile de coco et étalez-la à l’aide d’un essuie-tout sur toute la surface. Faîtes-chauffer à feu vif. ⏎",CNIEL,ALIAS D'INTERPROFESSION
UCL9aTJb0ur4sovxcppAopEw,Inoxtag,9470000,ig-_3_-9wu4,"Qui Perdra son Job ?! (ft. Byilhan, Nico)",2025-04-05,https://www.youtube.com/watch?v=ig-_3_-9wu4,Gervais (Danone) | Intercereales | Marie (LDC),@lescereales | Gervais | Marie,code_promo | remerciement,"Yo l'équipe,  ⏎ retour des vidéos aujourd'hui avec Qui perdra son Job 2 en compagnie de Byilhan et Nico. Le concept est simple, des véhicules vont vouloir passer la frontière les uns après les autres. le but : contrôler les papiers ainsi que le véhicule pour voir si tout est en règle.  ⏎ N'hésitez pas à me donner vos retours si vous voulez un épisode 3  ⏎  ⏎ Pour tous les nouveaux clients Ultra Premium Direct, bénéficiez de 25% de réduction, puis de 20% au bout de 48h avec le code ""INOX"" jusqu'au 19/05/25 (code valable en France et Belgique) grâce à ce lien : ⏎ https://www.ultrapremiumdirect.com/?utm_source=Youtube&utm_medium=partenariat&utm_campaign=inoxtag-youtube-032025 ⏎  ⏎ Ultra Premium Direct est une marque française d’alimentation premium pour chiens et chats. Leurs croquettes et pâtées sont composées d’un maximum d’ingrédients d’origine naturelle, sans céréales ou à faible teneur",Gervais (Danone) | Marie (LDC),marque + indice commercial
UCDPK_MTu3uTUFJXRVcTJcEw,Mcfly et Carlito,7660000,LvPzscrOVdc,MÉLI-MÉLO 4 (tout simplement),2025-07-27,https://www.youtube.com/watch?v=LvPzscrOVdc,Gervais (Danone) | Marie (LDC) | President (Lactalis),Gervais | Marie | President,mention_legale | remerciement,"Téléchargez REVOLUT gratuitement avec ici 👉 https://get.revolut.com/z4lF/mcflycarlito1. ⏎ Obtenez 20 € et participer au tirage au sort pour gagner 5 000 €- Voir conditions générales -Collaboration commerciale. ⏎  ⏎ 5 ans après l’épisode 3, il est enfin là. On va peut-être ENFIN savoir ce qu’il y a dans cette crème de marrons.  ⏎ En tout cas mon coeur s’emballe. ⏎  ⏎ ! ATTENTION ! spoiler ci-dessous :  ⏎  ⏎ Téléchargez le jeu “ Méli-Mélo : L’odyssée “ ici : https://melimelo-odyssee.com/the-game ⏎  ⏎ Go suivre l’insta des pattes de Carl :https://www.instagram.com/lespattesdecarl ⏎  ⏎ Go sur le site de visionnaire : https://vision-naire.com/ vous savez quoi faire  ⏎  ⏎ Réalisateur - Florent Sabatier ⏎ OPV - Elyon, Mathieu Lam & Max Gozy ⏎ Assistante OPV - Lola Geslin ⏎ Chef OPS - Martin Bonami ⏎ Assistant son - Mari Jaworski ⏎ Maquillage - Karmen Sefer et Victoire Lienart ⏎ Régisseur adjoin",Gervais (Danone) | Marie (LDC) | President (Lactalis),marque + indice commercial
UCOdKaYgvLlPuinUJ1z5Gm2g,MichouOff,5550000,Ip3pBfl2ipM,J’AI ORGANISÉ UNE FÊTE GÉANTE POUR VOIR UN MATCH de COUPE DU MONDE ! (c’était incroyable mdrr),2026-06-30,https://www.youtube.com/watch?v=Ip3pBfl2ipM,Le Gaulois (LDC) | Marie (LDC),Le Gaulois | Marie,remerciement,"Lay’s nous a laissé carte blanche pour transformer un match de la Coupe du Monde de la FIFA 2026™ en événement géant. ⏎ Résultat : une watch party complètement folle, une ambiance incroyable et un DJ set final qui a mis tout le monde d’accord. ⏎ Un grand merci à eux pour ce projet !  ⏎  ⏎ #NoLaysNoGame ⏎  ⏎ Toutes les infos ici : https://www.lays.fr/  ⏎  ⏎ Crédits : ⏎  ⏎ *Team Michou Corp :* ⏎ Agent : Mehdi Boum ⏎ Directrice commerciale : Stéphanie Jimenez Rosa ⏎ Chef de projet : Ugo Picard  ⏎ Auteur : Violette Jan  ⏎ Communication : Hedi Nedjari / Maks / Mathieu Delafontaine ⏎  ⏎ *POST-PRODUCTION :* ODYSSEY ⏎ Directeur de post-production : Sofiane Chidekh ⏎ Monteur : Jérôme Salou - JEJ ⏎ Assistante Monteuse / Motion Design : Elsa Faber ⏎ Sound Design / Mixage : NathanLSFX ⏎ Miniamaker : Meganini ⏎  ⏎ *Team Lay’s France :* ⏎ Marketing Director : Aygline Cabana ⏎ Head of Media France : Ma",Le Gaulois (LDC) | Marie (LDC),marque + indice commercial
UCOdKaYgvLlPuinUJ1z5Gm2g,MichouOff,5550000,1Bl0pV8h2uE,QUI FERA LE MEILLEUR APERO ? (avec Timoute),2025-08-03,https://www.youtube.com/watch?v=1Bl0pV8h2uE,President (Lactalis),President,remerciement,"Merci à Lay’s Paysanne de nous avoir permis de réaliser ce projet.  ⏎ Tente de gagner un lot surprise avec le nouveau jeu SANS LAY’S PAS D’ÉTÉ : https://www.joy-pepsico.eu/fr-fr/promotions/lays/pas-de-lays-pas-d-ete ⏎   ⏎ Pour votre santé, évitez de manger trop gras, trop sucré, trop salé. www.mangerbouger.fr ⏎ Salut ! Aujourd'hui nouvelle vidéo, j'espère que vous allez passer un bon moment avec moi sur cette vidéo ! ⏎ Abonne-toi ! ⏎  ⏎ 💜 Follow moi sur Twitch pour ne pas louper les lives : https://michou.to/twitch   ⏎ 👨‍💻 Si tu veux voir les rediffs complètes de mes lives : https://michou.to/reddif ⏎  ⏎ 💙 Mon Twitter : https://michou.to/twitter ⏎ 📸 Mon Insta : https://michou.to/instagram ⏎ 👾 Mon Discord : https://michou.to/discord ⏎  ⏎ 🐦 Twitter @MichouOff_ : https://michou.to/off/twitter ⏎ 🌠 Instagram @MichouOff : https://michou.to/off/instagram ⏎ 🎬 TikTok @MichouOff : https://michou.t",President (Lactalis),marque + indice commercial
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,Z6V73lW2tsI,USA et Venezuela : comprendre la doctrine Monroe,2026-01-15,https://www.youtube.com/watch?v=Z6V73lW2tsI,President (Lactalis),President,remerciement,"Quel début d'année 2026 ! Donald Trump capture le président du Venezuela, l’actualité s’embrase, et cela a provoqué de nombreuses réactions ! De mon côté, je ne vais pas vous livrer mon analyse de comptoir sur ce que j'en pense, mais j’ai quelques cartouches qui vous permettront peut-être de mieux comprendre ce qui se joue au Venezuela et de façon plus générale en Amérique du sud. Parce que si Trump est tout fier d’avoir capturé un dictateur et de libérer tout un peuple, on peut se poser une question légitime : pourquoi y a-t-il autant de dictatures en Amérique du Sud ? Et vous allez voir que les USA ne sont pas vraiment étrangers dans la réponse à cette question. Aller, aujourd’hui, on va parler d’un truc qui vous a peut-être déjà chatouillé l’oreille : la doctrine Monroe ! ⏎  ⏎ ➤ Découvrez l'épisode sur Simon Bolivar : https://youtu.be/ewVfzO5CHS0 ⏎  ⏎ ➤ Merci à Clément Thibaud, direct",President (Lactalis),marque + indice commercial
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,TW0Ue8bAQUs,Badinter et la fin de la peine capitale #Shorts,2025-10-09,https://www.youtube.com/watch?v=TW0Ue8bAQUs,President (Lactalis),President,remerciement,"Robert Badinter entre au Panthéon ce 9 octobre 2025. L’occasion de revenir sur son combat contre la peine de mort. ⏎  ⏎ Outre l’abolition de la peine de mort, Robert Badinter s’est consacré tout au long de sa vie à de nombreux sujets : histoire de l’émancipation des Juifs, étude sur l’histoire et la sociologie de la profession d’avocat sous le régime de Vichy jusqu’à aujourd’hui, et bien sur la dépénalisation de l’homosexualité, un projet législatif qu’il a porté et qui s’est concrétisé par le vote par l’Assemblée nationale de la loi du 4 aout 1982. ⏎  ⏎ Merci à  Rainer Maria Kiesow, vice-président de l’ @EHESSvideos  chargé de la Recherche et professeur de droit.",President (Lactalis),marque + indice commercial
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,kPOwnW5Xz-c,Pourquoi il y a des tensions entre Wallons et Flamands ?,2025-10-09,https://www.youtube.com/watch?v=kPOwnW5Xz-c,Le Gaulois (LDC),Le Gaulois,remerciement,"Je reviens aujourd'hui sur les origines des tensions entre Wallons et Flamands ! ⏎ D'ailleurs, si vous aussi vous ressentez une tension, essayez Holy pour vous détendre : https://fr.weareholy.com/NotaBene/Youtube ⏎  ⏎ Si vous avez compris comment fonctionne la Belgique… c’est qu’on vous l’a mal expliquée ! Enfin, c’est pas moi qui le dit : c’est une expression pour souligner que les deux grandes communautés du pays, les Flamands et les Wallons, vivent une relation très complexe ! L’entente entre Wallons et Flamands est parfois rude à maintenir, quand d’autre fois, elle ne menace tout simplement pas de s’écrouler… D’ailleurs l’idée de faire un épisode est venue lorsqu'en février 2025, Bart de Wever est devenu le nouveau premier ministre du pays en étant le premier indépendantiste flamand à diriger le gouvernement fédéral. Alors on va creuser le fond de tout ça, parce que c’est un truc pas",Le Gaulois (LDC),marque + indice commercial
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,Hs53-ewcP-4,"Le lien entre Guillaume le Conquérant, Napoléon, le Titanic et le débarquement !",2025-09-18,https://www.youtube.com/watch?v=Hs53-ewcP-4,Le Gaulois (LDC),Le Gaulois,remerciement,"Je vous fais découvrir la riche histoire du Cotentin ! ⏎ Alors si vous voulez la découvrir par vous même, il y a Cotentin Unique Par Nature : https://bit.ly/encotentin_NB ⏎  ⏎ Je dois vous avouer quelque chose… je suis un type assez casanier. J’aime mes petits chaussons à la maison et mon cocon familial ! Pourtant, un des aspects qui me plaît le plus dans mon travail, c’est de voyager, de découvrir du patrimoine, de rencontrer des gens. Et à mon avis, je suis pas le seul à ressentir ça ! Ça peut même être un peu angoissant de partir trop loin pour certains. Mais on a de la chance avec la France, parce qu’il y a tellement à voir ! Et si on veut se rapprocher des autres cultures, il y a une astuce bien connue : les zones frontalières !  Nice et son parfum d’Italie, Lille pour son côté belge… On peut voir du pays, mais sans partir trop loin, et ce parfois même dans des lieux auxquels on ne ",Le Gaulois (LDC),marque + indice commercial
UCP46_MXP_WG_auH88FnfS1A,Nota Bene,2770000,oXZpnDFqYeA,La recette disparue de l'Antiquité,2025-02-24,https://www.youtube.com/watch?v=oXZpnDFqYeA,Le Gaulois (LDC) | Soignon (Eurial / Agrial),Le Gaulois | Soignon,remerciement,"Bienvenue dans ce nouveau format de cuisine historique ! J'ai le plaisir de retrouver Fabian Müllers, un cuisinier et historien de l'alimentation avec qui j'ai déjà collaboré ! Ensemble en 2025, on va vous présenter 10 recettes historiques, allant de l'Antiquité jusqu'à nos jours. Pour aujourd'hui, ce sera le porc mijoté de l'Antiquité, alors à vos fourneaux, et bon appétit ! ⏎  ⏎ ➤ En 2025 vous allez pouvoir découvrir 10 recettes succulentes, et c'est notamment grâce au soutien du CNC Talent, merci à lui ! Si vous aussi vous avez besoin d'un coup de pouce pour un projet audiovisuel, jetez y un œil : https://www.cnc.fr/professionnels/aides-et-financements/creation-numerique/fonds-daide-aux-createurs-video-sur-internet-cnc-talent_190814 ⏎  ⏎ ➤ Pour en savoir encore plus sur l'histoire de l'alimentation, suivez les travaux de Fabian :  ⏎ ➜ Sur Facebook : https://www.facebook.com/profile.ph",Le Gaulois (LDC) | Soignon (Eurial / Agrial),marque + indice commercial
UCEUZRSYr1a2hnBfnpWslFeQ,Djilsi,2350000,I2WBnKFCUB4,ROULETTE RUSSE À GAGES 2 (les gages sont clairement abusés on va pas se mentir),2021-11-13,https://www.youtube.com/watch?v=I2WBnKFCUB4,La Laitiere (Lactalis (licence Nestle)),La Laitiere,remerciement,"Merci encore énormément à la filière laitière française et la Commission Européenne pour ce partenariat dans cette aventure, pour vous proposer des rendez-vous fromage à votre goût #EuropeHomeOfCheese #EnjoyItsFromEurope  ⏎  ⏎ J’espère que ça vous a plu sincèrement. Ca a été tellement d’énergie, de travail, de sensations…Maintenant cette Roulette Russe 2 est à vous. ⏎ On a si hâte de lire vos commentaires, vos retours, vos messages. C’est de loin notre plus grosse vidéo (pour l’instant…) ⏎ On prend le risque de partir sur une partie 3 ?  ⏎  ⏎ UN ENORME MERCI à : ⏎ - Le Nine Club à Toulouse, meilleure boîte, c’est la famille ⏎ - Maxime a.k.a Lanceur de L’âme. Sa chaîne YouTube : https://www.youtube.com/user/maximaxoux et son site : https://lanceurdelame.fr/ ⏎ - Le Citron Bleu à Toulouse, ils nous ont sauvé la vidéo. Leur insta @le_citron_bleu_ et leur site : https://www.lecitronbleu.fr/ N",La Laitiere (Lactalis (licence Nestle)),marque + indice commercial
